1101,98,0,98
1216,99,509,410
1536,0,86,86
1722,230,0,230
1802,0,180,180
2002,231,136,95
2204,0,105,105
2301,117,0,117
2303,237,153,84
2311,169,586,417
2317,512,1080,568
2324,83,0,83
2330,2305,1616,689
2347,26,184,158
2357,14,81,67
2377,782,0,782
2393,0,190,190
2409,170,900,730
2412,75,795,720
2448,0,178,178
2449,72,0,72
2454,62,809,747
2474,14,434,420
2606,0,81,81
2609,0,278,278
2615,0,55,55
2801,92,0,92
2823,65,0,65
2834,82,0,82
2881,269,1204,935
2882,490,99,391
2883,268,169,99
2884,536,56,480
2885,173,0,173
2886,212,662,450
2887,156,404,248
2888,161,0,161
2890,190,0,190
2891,3630,3162,468
2892,180,0,180
3034,126,0,126
3045,33,400,367
3081,148,0,148
3131,75,0,75
3189,0,51,51
3481,166,0,166
3514,415,0,415
3545,428,0,428
3552,0,60,60
4401,0,202,202
4958F-,8,307,299
5880,141,0,141
6239,13,1673,1660
6244,239,0,239
6456F-GIS,131,0,131
8016,0,85,85
8044,0,68,68
9802F-,0,118,118
9933,421,153,268
9940,0,60,60
