1101,1268,489,779
1216,1514,51,1463
1301,1582,815,767
1402,892,84,808
1464,5,357,352
1504,822,32,790
1605,257,1382,1125
1718,85,523,438
1802,1374,59,1315
2204,1416,17,1399
2301,1120,409,711
2303,2022,1132,890
2311,1631,897,734
2317,6638,2215,4423
2330,7313,2215,5098
2347,28,644,616
2349,5,480,475
2352,1,393,392
2353,10,1295,1285
2354,341,1177,836
2385,77,759,682
2448,2436,1666,770
2454,449,3192,2743
2474,372,916,544
2515,75,734,659
2542,332,913,581
2606,1399,70,1329
2609,1347,49,1298
2610,470,1531,1061
2615,790,2318,1528
2618,1459,514,945
2823,1031,122,909
2834,774,67,707
2847,0,354,354
2880,1564,192,1372
2881,1387,541,846
2882,3653,4435,782
2883,2165,1252,913
2884,3225,1573,1652
2885,1829,991,838
2886,1453,5474,4021
2887,1141,2412,1271
2888,2693,508,2185
2891,3562,1125,2437
3023,42,395,353
3049,7,498,491
3105,170,587,417
3376,25,720,695
3474,5189,1279,3910
3481,3364,4977,1613
3514,1341,278,1063
3545,179,591,412
4938,875,1412,537
5871F-,182,889,707
5880,1302,311,991
6116,93,571,478
6505,441,796,355
9904,1242,381,861
9933,1352,57,1295
9945,475,1645,1170
