1101,0,264,264
1305,342,0,342
1402,0,152,152
1464,500,0,500
1477,315,0,315
1507,0,686,686
1536,53,0,53
1560,31,0,31
1711,0,216,216
1802,1,909,908
2002,7268,4751,2517
2059,100,0,100
2204,0,210,210
2303,347,34,313
2308,0,394,394
2311,0,3718,3718
2317,139,38,101
2324,0,930,930
2330,457,203,254
2347,0,266,266
2354,0,198,198
2356,730,6,724
2357,189,21,168
2377,110,0,110
2379,0,220,220
2382,100,7,93
2383,500,0,500
2412,2314,340,1974
2448,1,1966,1965
2454,0,270,270
2498,0,466,466
2606,1,689,688
2609,0,1670,1670
2615,0,502,502
2881,0,389,389
2887,0,3120,3120
2888,0,139,139
2929F-,350,0,350
3045,127,4,123
3081,50,0,50
3105,504,0,504
3189,1,498,497
3376,0,108,108
3479,0,275,275
3558,131,0,131
3702,0,254,254
4306,0,134,134
4904,147,3,144
4935F-,0,190,190
4938,2122,324,1798
5274,35,1,34
6104,100,0,100
6147,0,812,812
6279,156,6,150
6415F-,51,0,51
6505,104,3,101
8016,41,0,41
8069,0,1510,1510
8936,75,0,75
9933,0,709,709
