1301,1086,27,1059
1303,457,1616,1159
1305,0,346,346
1504,523,81,442
1802,6,477,471
2002,20,308,288
2204,915,0,915
2301,422,52,370
2311,4177,522,3655
2313,582,0,582
2325,1125,612,513
2330,1824,5941,4117
2347,15,296,281
2353,0,425,425
2354,138,1823,1685
2356,4,690,686
2368,923,62,861
2382,1246,81,1165
2401,548,0,548
2406,593,185,408
2412,99,892,793
2448,0,571,571
2474,695,77,618
2498,1827,134,1693
2603,0,447,447
2610,894,78,816
2615,0,1978,1978
2618,1629,1,1628
2801,427,0,427
2834,48,410,362
2881,77,3356,3279
2882,78,1325,1247
2885,463,1392,929
2886,1332,225,1107
2887,3019,0,3019
2888,493,890,397
2890,503,0,503
2891,2674,69,2605
2892,1086,64,1022
3023,0,313,313
3037,28,813,785
3049,9,513,504
3105,31,902,871
3189,616,33,583
3231,0,1351,1351
3234,4,383,379
3474,368,1369,1001
3481,72,2709,2637
3702,715,66,649
4938,58,730,672
4944,347,0,347
4958F-,124,899,775
5349,429,44,385
5880,670,1,669
6116,452,15,437
6239,881,54,827
6505,0,1034,1034
8105,652,116,536
9933,1157,0,1157
9945,90,1184,1094
