1102,289,799,510
1227,2,247,245
1303,418,0,418
1312,114,698,584
1326,380,52,328
1402,1063,5,1058
1504,459,0,459
1802,463,58,405
2002,2703,6345,3642
2014,0,156,156
2204,1642,3,1639
2301,23,317,294
2303,42,620,578
2308,512,108,404
2311,1204,457,747
2317,236,2964,2728
2325,1482,0,1482
2330,2862,4445,1583
2344,474,0,474
2353,373,749,376
2354,339,947,608
2376,417,0,417
2387,0,162,162
2412,646,815,169
2448,2242,14,2228
2606,846,1388,542
2609,2707,12,2695
2610,786,14,772
2615,0,521,521
2618,69,320,251
2801,582,0,582
2823,630,85,545
2880,338,0,338
2881,290,4995,4705
2883,4862,804,4058
2884,2420,0,2420
2886,1591,114,1477
2888,1807,415,1392
2890,606,0,606
2891,70,6401,6331
2892,47,361,314
3044,716,5,711
3049,383,0,383
3105,139,354,215
3189,803,0,803
3231,1516,483,1033
3264,0,219,219
3374,0,318,318
3474,1517,316,1201
3481,947,13,934
3545,66,383,317
4904,236,585,349
4938,430,784,354
4958F-,121,433,312
5347,50,204,154
5880,722,0,722
6244,0,1045,1045
6282,554,0,554
6505,434,641,207
9945,99,359,260
