1102,208,0,208
1104,46,0,46
1312,57,0,57
1402,116,0,116
1460,0,55,55
1507,0,63,63
1710,0,87,87
1711,0,151,151
1722,114,0,114
1802,0,208,208
2201,0,213,213
2204,29,121,92
2301,189,10,179
2308,0,77,77
2311,515,1640,1125
2317,401,0,401
2324,56,0,56
2330,373,4,369
2368,0,495,495
2377,612,0,612
2382,143,4,139
2408,0,40,40
2448,0,220,220
2498,325,0,325
2501,0,263,263
2511,0,239,239
2520,45,0,45
2606,0,96,96
2609,0,263,263
2610,0,47,47
2615,294,64,230
2618,172,0,172
2801,359,0,359
2834,331,0,331
2880,125,0,125
2881,0,80,80
2882,2421,0,2421
2885,157,11,146
2886,77,19,58
2887,0,169,169
2892,0,54,54
3045,237,3,234
3057,0,107,107
3189,151,58,93
3231,0,152,152
3311,0,83,83
3372,53,0,53
3474,233,0,233
3514,173,0,173
3545,98,0,98
3673F-TPK,0,59,59
4119,0,270,270
5347,0,206,206
5388,100,0,100
6176,27,60,33
6244,50,0,50
6282,64,0,64
8046,0,97,97
8213,0,83,83
9933,0,133,133
