1216,79,0,79
1303,0,23,23
2330,0,14,14
2354,1,0,1
2428,493,0,493
2474,11,0,11
2527,0,140,140
2883,0,467,467
2884,0,245,245
2912,0,2,2
3034,177,0,177
4105,7,0,7
4904,1,0,1
4938,0,416,416
4958F-,9,0,9
5274,2,0,2
5511,0,5,5
5514,0,22,22
6415F-,4,0,4
