1216,32,725,693
1319,0,109,109
1326,22,226,204
1717,0,252,252
1802,0,1438,1438
2002,108,0,108
2106,172,0,172
2204,0,1279,1279
2303,94,0,94
2308,12,239,227
2311,43,0,43
2317,3940,0,3940
2324,36,0,36
2330,165,343,178
2379,0,156,156
2393,596,0,596
2409,80,0,80
2412,24,173,149
2448,0,1481,1481
2455,107,0,107
2480,0,36,36
2606,0,573,573
2609,0,3047,3047
2615,0,184,184
2637F-,0,144,144
2823,26,82,56
2880,56,0,56
2881,64,0,64
2882,51,0,51
2886,72,0,72
2887,71,0,71
2890,86,0,86
2891,101,2845,2744
2892,48,0,48
3041,47,0,47
3189,0,646,646
3324,366,0,366
3376,0,63,63
3416,0,30,30
3481,75,0,75
3673F-TPK,0,45,45
3702,0,278,278
4164,36,0,36
4426,68,0,68
4526,71,0,71
4904,51,0,51
4938,14,100,86
5203,0,28,28
5388,0,115,115
5471,56,0,56
5880,63,410,347
6005,100,0,100
6104,139,0,139
6230,52,0,52
6244,235,200,35
8110,64,0,64
8299,0,71,71
9917,0,55,55
9927,47,0,47
9933,0,865,865
