1216,599,2061,1462
1301,595,0,595
1303,1693,0,1693
1402,2808,0,2808
1565,0,8,8
1704,620,0,620
1723,0,200,200
2002,4442,0,4442
2301,262,1949,1687
2303,1522,0,1522
2308,598,24,574
2311,935,0,935
2317,4409,2724,1685
2324,598,0,598
2325,853,10,843
2330,5661,3735,1926
2356,2135,0,2135
2357,154,506,352
2409,2560,0,2560
2412,562,0,562
2454,285,913,628
2464,0,317,317
2615,1600,0,1600
2880,794,0,794
2881,1185,0,1185
2882,2027,2049,22
2883,1985,0,1985
2884,868,2237,1369
2885,883,0,883
2887,926,0,926
2888,1175,0,1175
2890,2862,0,2862
2891,1638,0,1638
2892,1245,0,1245
2912,82,149,67
3008,11,13,2
3034,1081,0,1081
3105,1698,16,1682
3474,289,663,374
3481,1233,0,1233
3576,1,8,7
3658,3,61,58
5483,6,7,1
5871F-,349,468,119
5880,1350,0,1350
6456F-GIS,4,10,6
6505,910,0,910
8436,0,20,20
8446,0,20,20
9904,326,2477,2151
