1402,86,1452,1366
1464,344,45,299
1527,407,24,383
1704,626,965,339
1711,12,559,547
2002,130,1865,1735
2006,16,250,234
2204,969,0,969
2301,351,6,345
2308,616,78,538
2311,885,518,367
2317,2107,922,1185
2324,298,2943,2645
2325,387,638,251
2327,307,0,307
2330,2288,1596,692
2345,1562,10,1552
2352,2,373,371
2354,3,1444,1441
2357,42,298,256
2368,1098,0,1098
2406,605,116,489
2408,47,292,245
2409,608,150,458
2426,390,25,365
2449,202,470,268
2454,48,1095,1047
2498,359,3,356
2542,8,513,505
2606,496,9,487
2609,0,1347,1347
2610,73,792,719
2615,20,433,413
2618,244,1893,1649
2809,31,344,313
2812,0,510,510
2883,604,2,602
2884,2004,43,1961
2886,25,1289,1264
2887,773,19,754
2890,356,29,327
2892,594,167,427
2903,635,134,501
3023,0,268,268
3045,9,858,849
3189,707,86,621
3231,78,2424,2346
3376,337,1,336
3481,27,1780,1753
3702,249,1938,1689
4938,1830,460,1370
4958F-,887,32,855
5349,1090,1,1089
6153,6,256,250
6239,1366,264,1102
6244,1171,333,838
8086,68,429,361
9904,179,1006,827
9933,1022,149,873
9945,0,228,228
