1101,0,55,55
1303,135,0,135
1313,0,44,44
1314,0,119,119
1434,38,22,16
1444,0,44,44
1504,40,112,72
1605,0,116,116
1717,33,0,33
1718,0,109,109
1722,0,44,44
2002,1020,0,1020
2049,34,0,34
2201,106,0,106
2301,96,0,96
2312,0,73,73
2317,76,0,76
2323,0,128,128
2324,191,0,191
2325,137,0,137
2330,95,0,95
2342,0,216,216
2345,0,55,55
2347,118,0,118
2349,0,331,331
2354,272,0,272
2356,255,0,255
2362,27,0,27
2367,0,78,78
2371,0,133,133
2376,0,49,49
2382,45,0,45
2455,300,0,300
2504,0,59,59
2515,0,127,127
2610,74,0,74
2618,274,0,274
2823,202,0,202
2834,217,0,217
2881,0,438,438
2882,343,0,343
2884,0,483,483
2885,372,0,372
2887,0,576,576
2889,0,119,119
2906,0,248,248
2913,0,66,66
3034,105,0,105
3584,0,145,145
3702,94,33,61
5701,0,162,162
5871F-,74,0,74
5880,315,194,121
6015,0,68,68
6116,0,607,607
6141,0,181,181
6147,250,0,250
6239,0,181,181
6285,300,0,300
9917,13,0,13
