1101,0,2563,2563
1102,758,356,402
1301,1007,34,973
1303,424,33,391
1314,108,1000,892
1319,403,1,402
1504,629,1384,755
1536,375,0,375
1704,184,3,181
1802,0,850,850
2002,549,1874,1325
2204,3,835,832
2303,0,2611,2611
2308,169,8,161
2311,3254,259,2995
2313,224,9,215
2317,771,136,635
2324,432,2022,1590
2330,2380,588,1792
2331,348,2,346
2353,162,0,162
2354,953,44,909
2356,316,999,683
2448,0,2118,2118
2455,369,22,347
2485,319,1,318
2603,0,639,639
2606,0,1300,1300
2610,0,1659,1659
2615,441,128,313
2618,2,1322,1320
2801,0,682,682
2834,0,796,796
2880,42,968,926
2881,727,2881,2154
2883,120,890,770
2884,2793,190,2603
2885,577,270,307
2886,103,1415,1312
2887,86,3521,3435
2888,10,1842,1832
2890,1233,3634,2401
2891,3348,1061,2287
2892,347,4207,3860
2915,500,305,195
3042,263,55,208
3682,62,806,744
3691,250,68,182
3702,1306,287,1019
4938,757,206,551
4958F-,164,2,162
5349,0,1269,1269
5871F-,184,10,174
5880,40,1166,1126
6116,345,1184,839
6176,513,171,342
6239,672,0,672
6244,0,937,937
9904,356,18,338
9933,0,1100,1100
