1101,770,0,770
1216,1125,7,1118
1301,916,9,907
1303,1066,121,945
1312,1073,0,1073
1326,774,119,655
1402,840,35,805
1434,104,203,99
1452,0,146,146
1455,3,302,299
1457,0,332,332
1802,0,135,135
2002,2936,320,2616
2106,0,203,203
2233,0,94,94
2303,1976,933,1043
2308,325,3258,2933
2311,2348,29,2319
2317,5281,185,5096
2325,568,983,415
2330,4698,568,4130
2332,0,269,269
2344,0,355,355
2371,0,463,463
2412,1065,3,1062
2448,0,160,160
2449,656,0,656
2515,0,528,528
2547,0,94,94
2610,459,1298,839
2615,0,819,819
2801,833,57,776
2809,0,243,243
2834,912,119,793
2880,2023,7,2016
2881,1436,6948,5512
2882,1373,0,1373
2883,2520,469,2051
2884,1360,384,976
2885,1526,361,1165
2886,2768,1373,1395
2887,2406,1357,1049
2888,1426,0,1426
2890,1758,171,1587
2891,5504,55,5449
2892,2712,175,2537
2905,0,266,266
2908,0,107,107
2913,0,138,138
3049,1795,0,1795
4119,18,123,105
4938,4680,856,3824
4958F-,62,469,407
5880,2416,0,2416
6147,0,998,998
6505,348,616,268
8076,0,104,104
8086,106,306,200
8110,33,130,97
9910,48,206,158
