1217,1,294,293
1314,32,8,24
1584,0,19,19
1704,44,11,33
1711,30,0,30
1802,26,7,19
2002,12,28,16
2006,17,0,17
2010,0,200,200
2103,0,25,25
2317,0,87,87
2330,15,38,23
2344,13,0,13
2352,44,20,24
2353,39,6,33
2354,35,1,34
2355,20,1,19
2371,40,4,36
2382,10,26,16
2390,15,0,15
2401,0,29,29
2408,0,23,23
2431,14,3,11
2455,16,4,12
2486,0,30,30
2603,155,0,155
2610,59,0,59
2618,30,6,24
2841,0,80,80
2882,500,0,500
2883,0,59,59
2886,7,41,34
2889,185,0,185
2890,4,36,32
2891,2,65,63
2905,30,0,30
3038,0,40,40
3049,2,20,18
3105,24,7,17
3479,22,1,21
3514,90,14,76
3559,3,25,22
3682,0,50,50
4111,1,20,19
4130,17,1,16
4725,0,198,198
4934,53,20,33
5269,13,0,13
5349,2,40,38
5483,13,78,65
5488,59,0,59
5521,0,342,342
6116,103,175,72
6285,0,21,21
6290,14,3,11
6411,15,0,15
8016,0,21,21
8374,0,104,104
8383,20,0,20
9945,38,52,14
