1217,31,4,27
1303,8,84,76
1437,20,0,20
1704,85,62,23
1718,23,2,21
1720,35,3,32
2002,47,156,109
2103,31,0,31
2204,4,58,54
2303,80,231,151
2317,8,84,76
2324,10,46,36
2330,7,97,90
2337,31,6,25
2344,78,156,78
2352,187,72,115
2353,5,38,33
2355,46,16,30
2363,67,0,67
2408,77,49,28
2409,17,79,62
2499,61,8,53
2542,37,0,37
2601,5,80,75
2610,38,15,23
2615,117,3,114
2618,78,6,72
2823,39,12,27
2834,2,52,50
2881,41,6,35
2883,21,92,71
2885,13,99,86
2888,11,384,373
2891,63,114,51
3006,24,4,20
3037,139,3,136
3049,55,19,36
3092,0,38,38
3264,26,2,24
3452,0,57,57
3474,336,823,487
3481,44,171,127
3519,17,50,33
3545,35,97,62
3576,52,93,41
3682,81,0,81
3686,14,139,125
5309,71,42,29
5388,86,12,74
5483,10,136,126
6116,379,79,300
6125,3,42,39
6152,0,64,64
6161,0,50,50
6182,353,52,301
6419,20,0,20
6505,27,0,27
8105,16,64,48
8403,27,4,23
9945,21,72,51
