1477,32,0,32
1537,0,20,20
1580,9,0,9
1731,0,183,183
1789,0,100,100
2330,50,0,50
2377,0,54,54
2379,13,0,13
2428,37,0,37
2474,0,5,5
2485,306,0,306
2495,0,250,250
2723F-,20,0,20
2885,2500,108,2392
2890,3000,0,3000
2891,2500,0,2500
2915,150,0,150
3017,310,0,310
3515,0,50,50
3558,26,0,26
4147,102,0,102
4938,0,41,41
4971F-IET,30,0,30
4979,100,0,100
5349,0,100,100
5490,100,0,100
6104,111,0,111
6206,30,0,30
6269,0,34,34
6285,0,39,39
8016,88,0,88
8044,100,0,100
8086,231,0,231
8406F-,6,0,6
8436,17,0,17
8942,152,0,152
9914,0,17,17
