1301,0,12,12
1313,12,2,10
1467,0,35,35
1536,0,12,12
1605,10,0,10
1704,20,48,28
1817,13,0,13
2303,0,40,40
2308,20,0,20
2311,0,43,43
2317,0,29,29
2330,0,25,25
2345,0,118,118
2379,0,22,22
2409,0,18,18
2455,12,28,16
2520,0,18,18
2542,0,12,12
2610,13,0,13
2883,1,16,15
3017,40,29,11
3019,1,12,11
3037,20,0,20
3049,10,0,10
3234,32,5,27
3257,25,0,25
3450,0,13,13
3474,38,8,30
3514,44,13,31
3545,1,20,19
3548,20,0,20
3576,44,11,33
3587,0,15,15
3607,75,0,75
3686,5,81,76
4108,14,38,24
4121,0,35,35
4123,28,0,28
4147,20,10,10
4162,3,18,15
4722,4,19,15
4735,13,1,12
4934,49,34,15
5309,20,51,31
5315,22,0,22
5388,16,2,14
5457,33,16,17
6005,10,0,10
6182,57,5,52
6197,30,0,30
6207,12,0,12
6237,0,15,15
6243,55,0,55
6282,15,0,15
6452F-,1,15,14
8086,14,2,12
8112,0,12,12
8163,0,30,30
8383,1,13,12
8936,18,0,18
