1101,125,17,108
1312,64,134,70
1338F-,76,11,65
1460,68,10,58
1536,25,106,81
1704,223,403,180
2002,116,360,244
2014,133,0,133
2311,60,228,168
2317,11,209,198
2324,138,59,79
2330,2,115,113
2332,101,14,87
2344,152,46,106
2352,171,340,169
2354,102,17,85
2379,16,275,259
2406,140,224,84
2436,52,145,93
2448,408,331,77
2481,161,5,156
2514,55,0,55
2609,172,33,139
2618,22,111,89
2849,0,100,100
2883,19,133,114
2885,22,99,77
2888,12,265,253
2891,32,167,135
2903,32,118,86
3019,78,4,74
3023,17,118,101
3035,7,170,163
3036,3,149,146
3037,225,103,122
3048,115,243,128
3231,161,103,58
3264,104,15,89
3474,553,708,155
3576,311,804,493
3662,74,13,61
3706,36,198,162
4119,144,37,107
4529,220,96,124
4532,94,7,87
4934,398,340,58
4952,81,24,57
4991F-,8,124,116
5483,60,153,93
5907F-,0,71,71
6116,179,377,198
6182,310,258,52
6214,119,60,59
6243,82,23,59
6285,93,30,63
6509,85,29,56
8059,60,0,60
8086,116,194,78
9105,220,30,190
9911,54,1,53
