1314,14,329,315
1522,210,77,133
1704,186,83,103
1707,14,85,71
1736,60,13,47
1802,8,214,206
2204,115,17,98
2208,52,0,52
2317,41,180,139
2330,3,112,109
2344,178,67,111
2352,321,161,160
2354,191,45,146
2367,0,192,192
2371,7,266,259
2377,73,220,147
2379,149,47,102
2406,46,162,116
2409,116,608,492
2454,277,512,235
2455,74,229,155
2615,139,32,107
2618,212,43,169
2834,11,406,395
2852,50,0,50
2881,175,40,135
2883,10,97,87
2885,57,240,183
2887,266,10,256
2890,221,58,163
2891,27,268,241
3017,33,141,108
3231,194,50,144
3234,52,125,73
3452,16,94,78
3481,263,64,199
3514,181,249,68
3561,29,105,76
3673F-TPK,123,40,83
3702,2,291,289
4119,82,152,70
4128,127,48,79
4129,57,146,89
4147,114,67,47
4167,137,23,114
4979,146,87,59
5490,173,266,93
6104,130,82,48
6116,183,311,128
6142,45,0,45
6182,170,353,183
6244,83,19,64
6282,46,127,81
6443,245,46,199
8096,161,15,146
8341,124,27,97
8403,28,101,73
8916,94,37,57
9933,3,85,82
9945,123,18,105
