1301,1,86,85
1326,1,260,259
1402,116,0,116
1566,37,109,72
1704,417,605,188
1718,84,0,84
1795,20,113,93
2108,46,126,80
2201,13,102,89
2204,65,13,52
2206,245,23,222
2311,3,109,106
2317,27,238,211
2330,16,251,235
2344,167,24,143
2349,70,196,126
2406,259,165,94
2409,295,242,53
2412,110,31,79
2426,24,131,107
2448,175,318,143
2485,124,69,55
2606,6,128,122
2609,275,85,190
2610,92,27,65
2849,185,38,147
2881,202,32,170
2883,16,228,212
2885,33,129,96
2891,100,350,250
2905,51,0,51
3006,67,152,85
3017,196,83,113
3037,86,152,66
3105,156,301,145
3227,93,47,46
3474,155,228,73
3481,561,436,125
3545,76,19,57
3576,185,409,224
3698,118,51,67
4147,72,143,71
4533,68,0,68
4534,0,76,76
4934,169,99,70
5309,144,235,91
5349,15,99,84
6104,247,102,145
6125,57,11,46
6180,115,59,56
6184,133,8,125
6443,25,139,114
8076,82,8,74
8086,142,357,215
8105,180,90,90
8163,239,13,226
8383,70,164,94
8936,20,85,65
9933,72,20,52
9938,56,2,54
