1217,2514,1520,994
1301,38,1285,1247
1303,115,935,820
1402,1075,4601,3526
1605,1021,271,750
2002,1533,3882,2349
2206,130,895,765
2303,1520,2172,652
2311,425,1549,1124
2317,501,5429,4928
2323,392,1133,741
2324,1083,658,425
2330,784,4088,3304
2344,1461,1060,401
2345,1079,1626,547
2352,4503,3223,1280
2354,1006,565,441
2393,609,233,376
2406,3666,4866,1200
2409,2702,3224,522
2412,102,721,619
2454,1648,820,828
2455,3403,2790,613
2475,6,676,670
2485,1370,969,401
2498,898,1584,686
2504,1219,193,1026
2515,535,109,426
2609,3946,2042,1904
2615,1984,1154,830
2618,1984,1148,836
2801,74,689,615
2867,646,257,389
2880,104,716,612
2881,1685,456,1229
2882,1334,857,477
2883,1138,3434,2296
2884,214,1186,972
2887,1670,472,1198
2888,785,2306,1521
2891,1433,4985,3552
3017,2258,1609,649
3037,1482,1010,472
3105,2024,3063,1039
3231,1491,1071,420
3474,6967,7846,879
3481,3578,4175,597
3514,2706,4177,1471
3576,7066,6221,845
3686,2126,3091,965
4938,584,2341,1757
5309,3018,2403,615
5483,3228,2480,748
5490,2071,2650,579
5880,90,1318,1228
6207,953,521,432
6244,1283,798,485
6505,576,58,518
8069,1592,1154,438
9945,1557,1150,407
