1310,236,6,230
1460,576,67,509
1584,721,311,410
1605,337,38,299
1710,185,7,178
1737,234,23,211
2002,473,845,372
2027,390,14,376
2105,280,14,266
2201,515,89,426
2204,346,805,459
2303,182,1537,1355
2311,136,1049,913
2317,638,1125,487
2324,326,76,250
2325,393,615,222
2330,527,1426,899
2349,783,1019,236
2368,194,487,293
2382,42,788,746
2402,14,433,419
2406,1028,1468,440
2448,1666,2502,836
2454,427,220,207
2485,751,508,243
2606,73,340,267
2609,460,1046,586
2614,275,52,223
2618,764,326,438
2867,716,28,688
2881,6114,356,5758
2882,2569,1894,675
2883,215,847,632
2884,6,2440,2434
2888,352,801,449
2891,4399,1285,3114
2892,91,3016,2925
2906,279,2,277
3005,525,52,473
3017,325,889,564
3031,242,1,241
3034,10,978,968
3049,935,629,306
3189,94,688,594
3231,495,308,187
3474,1355,2206,851
3481,1845,923,922
3519,1250,1482,232
3576,2945,2488,457
4128,538,298,240
4130,664,357,307
5309,1100,1793,693
6239,14,772,758
6244,554,332,222
6509,795,1339,544
8101,252,6,246
8105,127,402,275
9105,44,1299,1255
9933,81,357,276
9945,1061,195,866
