1305,245,40,205
1714,42,287,245
1802,242,75,167
2002,1319,1048,271
2105,53,606,553
2107,38,441,403
2303,139,613,474
2311,72,573,501
2313,474,1059,585
2317,237,1128,891
2329,171,40,131
2330,206,945,739
2331,185,42,143
2345,215,682,467
2349,976,667,309
2352,1259,1071,188
2354,303,156,147
2371,435,43,392
2382,113,1124,1011
2388,0,250,250
2406,1297,2107,810
2409,198,1033,835
2448,1596,1084,512
2457,146,5,141
2475,20,795,775
2615,739,289,450
2882,191,1179,988
2883,240,1934,1694
2884,29,823,794
2891,226,783,557
2892,271,129,142
3037,678,283,395
3049,852,453,399
3452,627,300,327
3474,2360,1791,569
3481,724,1118,394
3514,759,1248,489
3561,863,561,302
3576,1752,2214,462
3686,476,765,289
3706,119,374,255
4128,619,469,150
4735,54,308,254
4938,112,391,279
4979,563,304,259
5483,301,771,470
5490,590,1352,762
5525,0,379,379
6104,686,537,149
6116,2148,1067,1081
6125,153,20,133
6180,385,258,127
6182,1213,995,218
6207,189,535,346
6244,300,175,125
6505,148,4,144
8086,1262,1555,293
8916,432,181,251
9105,185,52,133
9933,282,159,123
