1215,48,1,47
1217,93,43,50
1301,1,58,57
1457,0,61,61
1460,70,30,40
1463,100,0,100
1507,32,0,32
1536,160,13,147
1720,3,202,199
1730,9,54,45
1788,32,1,31
2002,40,198,158
2108,2,57,55
2206,60,2,58
2317,9,211,202
2324,115,13,102
2330,90,193,103
2337,45,93,48
2349,102,3,99
2352,167,113,54
2359,51,2,49
2392,35,2,33
2406,65,26,39
2409,64,185,121
2618,64,30,34
2856,0,55,55
2881,136,107,29
2882,0,71,71
2883,5,352,347
2891,142,226,84
2912,0,110,110
3023,89,5,84
3045,1,72,71
3059,1,51,50
3452,5,48,43
3474,584,402,182
3481,6,108,102
3576,69,118,49
3673F-TPK,92,61,31
4123,67,28,39
4168,53,3,50
4934,29,105,76
5309,99,52,47
5483,58,21,37
6116,70,7,63
6182,98,60,38
6207,16,62,46
6243,3,57,54
6285,2,58,56
6456F-GIS,11,78,67
8016,91,2,89
8070,88,0,88
8105,57,20,37
8383,12,78,66
8422,4,125,121
8916,52,3,49
8936,17,60,43
9908,2,75,73
9945,80,21,59
9960,0,160,160
