1338F-,126,5,121
1589F-,49,11,38
1704,158,208,50
1711,236,132,104
2105,3,302,299
2303,202,15,187
2311,15,108,93
2313,72,31,41
2317,353,68,285
2325,4,133,129
2330,5,185,180
2332,54,5,49
2354,43,528,485
2355,3,84,81
2357,0,51,51
2367,87,22,65
2382,1,63,62
2392,13,702,689
2406,270,125,145
2408,108,153,45
2431,67,1,66
2439,39,4,35
2547,67,6,61
2823,0,119,119
2834,0,410,410
2882,1501,305,1196
2883,0,102,102
2888,1,44,43
2891,3,103,100
3003,53,0,53
3017,157,95,62
3048,44,5,39
3189,16,59,43
3234,254,207,47
3284,60,0,60
3474,95,165,70
3481,89,55,34
3561,6,66,60
3576,140,203,63
3673F-TPK,130,75,55
4105,31,97,66
4147,55,172,117
4162,73,22,51
4414,2,55,53
4952,20,123,103
4979,24,128,104
5309,169,23,146
5483,16,146,130
5490,103,66,37
6125,99,6,93
6180,119,13,106
6182,344,61,283
6207,87,6,81
6509,46,2,44
6605,2,109,107
8086,346,128,218
8105,5,79,74
8463,0,60,60
9933,60,187,127
9935,70,0,70
