1101,133,627,494
1303,89,390,301
1312,301,1692,1391
1459,383,12,371
1710,284,8,276
1711,176,519,343
1802,561,956,395
2105,362,88,274
2204,356,1253,897
2301,163,519,356
2303,1185,631,554
2311,159,1410,1251
2313,408,807,399
2317,622,1094,472
2323,640,302,338
2324,563,163,400
2325,107,443,336
2329,79,381,302
2330,389,1278,889
2337,552,174,378
2344,932,479,453
2349,1517,899,618
2353,864,317,547
2357,690,61,629
2390,622,199,423
2406,1914,1584,330
2409,1099,816,283
2426,357,798,441
2448,2632,2100,532
2454,612,264,348
2485,887,322,565
2499,484,181,303
2609,857,1522,665
2618,764,378,386
2823,120,524,404
2867,37,434,397
2883,287,1483,1196
2884,354,1056,702
2887,614,2282,1668
2888,248,622,374
2890,976,8202,7226
2892,2184,300,1884
3005,208,556,348
3189,299,835,536
3514,1969,1496,473
3561,1106,543,563
3576,2811,2390,421
3686,1134,824,310
3698,484,116,368
4938,291,1001,710
5351,541,286,255
5483,504,1247,743
6116,1965,1221,744
6182,943,1269,326
6443,964,267,697
6505,137,708,571
8086,2283,1686,597
8933,55,387,332
9933,209,708,499
9939,539,80,459
