1102,118,884,766
1303,9,215,206
1310,251,17,234
1313,201,34,167
1443,329,0,329
1459,662,35,627
1711,196,529,333
1712,160,2,158
2002,1233,1061,172
2201,315,99,216
2303,993,436,557
2311,198,754,556
2317,178,619,441
2324,133,317,184
2330,157,795,638
2345,591,273,318
2354,376,165,211
2406,997,1269,272
2455,1251,677,574
2609,449,178,271
2614,50,280,230
2615,492,237,255
2618,790,319,471
2823,203,764,561
2881,1224,186,1038
2882,105,340,235
2883,207,785,578
2884,32,426,394
2885,266,2980,2714
2886,72,451,379
2887,427,73,354
2888,30,243,213
2891,137,1154,1017
2892,65,243,178
3017,317,486,169
3034,53,281,228
3037,551,366,185
3062,206,34,172
3189,1028,366,662
3234,826,1055,229
3376,230,27,203
3474,751,1214,463
3481,956,770,186
3514,859,1138,279
3519,413,686,273
3576,2034,2934,900
4123,248,456,208
4129,634,148,486
4903,53,434,381
4960,753,34,719
5009,287,108,179
5309,1036,446,590
5483,438,627,189
6182,1871,1631,240
6230,1047,347,700
6269,199,776,577
6456F-GIS,28,262,234
9902,207,40,167
9933,238,77,161
9945,705,127,578
