1216,59,6,53
1217,41,167,126
1229,10,443,433
1455,273,0,273
1704,381,584,203
1711,2,126,124
1802,107,13,94
2002,40,136,96
2010,200,1,199
2303,13,583,570
2311,18,132,114
2313,42,431,389
2317,30,163,133
2324,125,29,96
2330,8,221,213
2352,364,308,56
2353,326,158,168
2382,10,641,631
2387,105,3,102
2406,223,536,313
2409,87,216,129
2605,78,3,75
2609,146,33,113
2610,22,108,86
2618,98,281,183
2841,630,2,628
2880,0,126,126
2881,89,26,63
2883,19,160,141
2884,3,493,490
2886,100,42,58
2887,206,409,203
2888,26,225,199
2890,158,49,109
2891,21,280,259
2913,4,157,153
3037,225,70,155
3044,146,5,141
3049,126,49,77
3437,1,124,123
3514,126,238,112
3576,271,210,61
3579,52,1,51
4147,49,176,127
4528,68,12,56
5309,352,123,229
5483,77,171,94
5490,368,257,111
5880,68,479,411
5907F-,129,64,65
6116,271,72,199
6164,3,194,191
6182,196,118,78
6244,68,16,52
6257,83,0,83
6290,23,118,95
8086,200,304,104
8096,66,14,52
8403,139,61,78
9945,118,49,69
