1216,212,2,210
1217,94,214,120
1303,0,77,77
1310,153,9,144
1312,40,170,130
1457,11,139,128
1464,19,190,171
1605,0,107,107
1711,190,134,56
1714,158,10,148
1737,119,2,117
2017,119,0,119
2303,18,80,62
2308,111,2,109
2313,306,35,271
2316,70,0,70
2317,15,124,109
2325,1,68,67
2330,79,142,63
2332,0,116,116
2337,0,67,67
2485,359,67,292
2610,352,558,206
2618,136,402,266
2867,0,114,114
2880,2,231,229
2887,212,1,211
2891,16,287,271
3017,225,97,128
3023,4,107,103
3035,19,430,411
3037,97,29,68
3049,62,135,73
3078,50,0,50
3105,245,547,302
3231,59,185,126
3474,125,233,108
3481,345,167,178
3490,9,80,71
3514,391,246,145
3520,13,97,84
3552,63,8,55
3561,97,235,138
3706,16,127,111
4108,73,18,55
4167,17,93,76
5309,265,104,161
6116,139,52,87
6180,122,60,62
6207,121,66,55
6274,128,21,107
6443,190,9,181
6452F-,36,112,76
6509,30,139,109
8069,93,21,72
8086,236,180,56
8096,187,53,134
8121,122,36,86
8163,244,109,135
8383,146,73,73
