1108,0,59,59
1201,28,0,28
1307,66,3,63
1312,40,6,34
1402,136,17,119
1522,39,8,31
1710,35,5,30
1711,10,87,77
1717,40,0,40
1762,1,64,63
1905,34,0,34
2002,14,80,66
2311,4,113,109
2313,7,69,62
2317,13,137,124
2324,15,156,141
2330,8,174,166
2352,12,168,156
2354,64,35,29
2406,155,41,114
2409,81,245,164
2449,56,25,31
2454,64,13,51
2515,14,115,101
2534,0,85,85
2609,72,31,41
2834,17,69,52
2847,30,1,29
2883,48,162,114
2887,121,95,26
2888,3,223,220
2891,26,207,181
2892,17,85,68
3005,200,15,185
3016,59,22,37
3049,9,60,51
3231,128,1083,955
3264,83,4,79
3324,46,14,32
3373,0,79,79
3519,18,173,155
3559,41,7,34
3682,4,93,89
3686,83,22,61
4106,30,1,29
4157F*,21,206,185
4162,55,26,29
4306,29,1,28
4736,129,17,112
4934,24,729,705
4935F-,4,102,98
5880,0,65,65
6116,282,239,43
6182,65,26,39
6290,79,25,54
8069,77,41,36
8076,63,4,59
8112,0,134,134
8163,15,74,59
8926,0,145,145
