1449,0,30,30
1471,0,40,40
1507,31,1,30
1522,9,121,112
1795,27,59,32
1802,48,10,38
2002,9,66,57
2312,0,208,208
2317,3,66,63
2330,2,75,73
2344,12,74,62
2349,37,129,92
2352,90,413,323
2426,56,20,36
2448,92,60,32
2455,29,112,83
2485,16,46,30
2520,29,0,29
2615,79,39,40
2618,73,24,49
2834,30,0,30
2852,33,0,33
2880,1,58,57
2881,67,34,33
2883,68,26,42
2885,63,16,47
2892,11,55,44
3049,31,0,31
3050,29,0,29
3231,55,15,40
3431,51,0,51
3474,166,94,72
3514,127,94,33
3519,151,71,80
3561,80,113,33
3623,70,1,69
4128,41,88,47
4130,20,127,107
4162,21,56,35
4167,52,9,43
4174,41,7,34
4934,147,80,67
4979,13,43,30
5263,4,31,27
5288F-,1,40,39
5309,140,80,60
5425,8,110,102
5443,3,60,57
5490,87,29,58
6116,73,125,52
6180,9,54,45
6182,237,116,121
6443,96,141,45
8069,44,6,38
8086,38,75,37
8105,5,36,31
8436,21,49,28
8916,40,6,34
8933,65,0,65
9945,56,7,49
