1101,1107,22,1085
1102,7,451,444
1216,204,41,163
1217,240,36,204
1312,1050,745,305
1590F-,182,2,180
1704,199,316,117
1789,299,130,169
2108,4,165,161
2204,16,154,138
2303,45,668,623
2311,161,264,103
2313,5,463,458
2317,38,561,523
2324,442,112,330
2325,1,179,178
2330,1786,318,1468
2332,30,251,221
2352,471,231,240
2377,22,157,135
2379,17,139,122
2382,1044,32,1012
2385,11,417,406
2402,5,115,110
2408,759,242,517
2409,466,1740,1274
2448,194,658,464
2485,881,129,752
2603,216,22,194
2610,331,24,307
2618,1071,60,1011
2823,7,155,148
2881,2152,719,1433
2882,34,1285,1251
2883,71,330,259
2885,194,27,167
2886,260,34,226
3044,442,17,425
3105,687,202,485
3264,3,152,149
3376,32,150,118
3481,316,3207,2891
3514,633,317,316
3576,701,500,201
3658,13,120,107
4529,17,126,109
4904,502,95,407
4906,315,0,315
4934,377,182,195
4938,87,182,95
5309,105,215,110
5388,27,647,620
5521,210,0,210
6147,1098,21,1077
6182,359,190,169
6203,4,147,143
6269,38,569,531
8150,270,0,270
9933,8,222,214
9938,226,11,215
