1217,287,137,150
1301,7,1486,1479
1303,137,335,198
1326,149,702,553
1541,139,30,109
1704,650,1066,416
1711,1027,160,867
1787,420,99,321
1795,216,85,131
1802,680,122,558
2105,471,1005,534
2204,285,64,221
2206,462,31,431
2311,37,350,313
2313,59,424,365
2317,211,551,340
2324,225,16,209
2330,17,325,308
2344,437,325,112
2345,69,343,274
2353,395,267,128
2357,1,178,177
2367,177,33,144
2368,85,846,761
2406,868,763,105
2448,555,978,423
2499,345,154,191
2609,368,173,195
2615,213,951,738
2618,759,2770,2011
2801,0,615,615
2834,43,400,357
2881,256,1083,827
2883,768,943,175
2886,658,56,602
2888,334,155,179
2889,166,0,166
2913,329,10,319
3017,512,280,232
3037,348,189,159
3049,411,171,240
3105,188,419,231
3231,756,53,703
3376,201,34,167
3474,913,581,332
3481,266,2500,2234
3519,1029,389,640
3702,58,532,474
4119,115,298,183
4123,243,99,144
4306,25,312,287
4903,652,12,640
4934,828,597,231
5309,627,861,234
5490,690,538,152
6104,231,548,317
6182,753,1878,1125
6207,229,453,224
6505,59,331,272
8105,66,246,180
