1217,68,910,842
1452,111,7,104
1467,339,12,327
1568,96,13,83
1584,105,235,130
1704,232,363,131
2102,96,0,96
2105,5,214,209
2303,23,196,173
2316,7,480,473
2317,15,321,306
2330,14,692,678
2332,244,10,234
2337,86,5,81
2344,49,1052,1003
2349,1027,792,235
2353,223,30,193
2406,1196,488,708
2409,274,427,153
2474,115,23,92
2485,106,239,133
2506,175,2,173
2610,273,73,200
2615,233,127,106
2618,367,574,207
2847,633,1,632
2881,143,42,101
2883,246,80,166
2884,4,276,272
2885,265,483,218
2889,0,266,266
2891,30,216,186
2892,20,148,128
3017,262,448,186
3036,8,128,120
3037,255,134,121
3045,295,6,289
3059,139,11,128
3227,165,266,101
3231,167,54,113
3234,78,344,266
3474,564,720,156
3508,386,7,379
3514,248,678,430
3545,151,17,134
3561,252,419,167
3576,761,1151,390
3583,63,239,176
4725,86,1,85
4968,18,134,116
5309,285,645,360
6113,214,15,199
6116,165,289,124
6182,506,362,144
6217,227,134,93
6244,327,665,338
6509,758,31,727
8383,742,322,420
9904,312,24,288
9925,100,1,99
