1402,41,2012,1971
1459,23,587,564
1464,225,111,114
1704,282,443,161
1722,139,46,93
1729,149,0,149
1789,121,315,194
1802,120,345,225
2002,270,704,434
2023,267,3,264
2105,27,413,386
2108,144,42,102
2311,10,172,162
2317,82,574,492
2330,87,432,345
2344,194,19,175
2349,61,303,242
2353,129,42,87
2406,312,533,221
2408,303,220,83
2412,5,522,517
2448,418,581,163
2455,742,392,350
2485,269,469,200
2499,307,110,197
2511,102,0,102
2515,194,15,179
2609,193,392,199
2610,148,366,218
2615,314,213,101
2618,580,2025,1445
2801,11,196,185
2841,7,500,493
2882,455,251,204
2883,1718,559,1159
2888,9,242,233
2889,309,0,309
2890,567,818,251
2891,890,194,696
2892,453,640,187
2908,310,0,310
2912,171,0,171
3105,142,305,163
3452,13,186,173
3514,475,875,400
3519,162,399,237
3576,562,794,232
3686,512,334,178
4130,248,149,99
4147,394,251,143
4162,236,148,88
4934,466,346,120
4935F-,145,13,132
6116,669,314,355
6182,619,464,155
6207,331,146,185
6244,344,231,113
6282,261,764,503
8105,156,351,195
9105,164,30,134
