1101,62,914,852
1218,2,226,224
1227,344,48,296
1301,3,298,295
1312,461,21,440
1701,29,267,238
1711,1187,417,770
1714,146,367,221
1720,109,343,234
1789,444,116,328
1802,470,36,434
2108,79,315,236
2201,394,47,347
2206,387,81,306
2301,843,25,818
2303,77,330,253
2311,58,711,653
2313,3248,394,2854
2317,56,650,594
2323,348,42,306
2324,365,832,467
2330,1068,763,305
2352,1674,1085,589
2382,665,37,628
2392,477,55,422
2448,842,1513,671
2455,827,1124,297
2618,223,825,602
2841,560,0,560
2856,409,6,403
2881,1295,43,1252
2882,59,495,436
2883,148,595,447
2885,83,1486,1403
2886,70,498,428
2887,678,391,287
2888,319,703,384
2892,46,323,277
3231,635,196,439
3324,555,245,310
3474,1342,1659,317
3481,514,954,440
3514,2349,917,1432
3576,3577,2458,1119
3673F-TPK,745,464,281
3686,902,437,465
4306,415,105,310
4952,28,372,344
4971F-IET,72,397,325
4979,310,732,422
5349,62,394,332
5478,754,159,595
5490,1043,730,313
6104,1199,758,441
6116,715,1088,373
6230,553,144,409
6443,434,687,253
8069,105,581,476
8163,1068,711,357
8916,117,486,369
