1101,112,488,376
1217,452,762,310
1303,1640,266,1374
1402,360,56,304
1460,637,184,453
1704,1412,2162,750
1711,2455,403,2052
2002,501,961,460
2303,186,814,628
2311,219,680,461
2313,165,940,775
2317,114,2232,2118
2324,452,180,272
2330,125,1348,1223
2349,1042,2011,969
2353,724,467,257
2409,1321,927,394
2412,746,170,576
2454,566,272,294
2455,1185,3041,1856
2498,376,719,343
2542,1322,83,1239
2609,1205,774,431
2610,343,810,467
2615,887,1559,672
2618,933,2754,1821
2881,688,356,332
2882,309,661,352
2883,280,1654,1374
2885,1372,1755,383
2886,1956,480,1476
2887,1435,690,745
2888,1659,1396,263
2890,2231,577,1654
2891,318,2820,2502
2892,673,241,432
3017,335,637,302
3041,382,122,260
3231,822,504,318
3474,2707,2107,600
3481,7031,1587,5444
3508,13,505,492
3519,1232,823,409
3561,451,977,526
3673F-TPK,418,1101,683
3686,1272,714,558
3706,197,677,480
4123,567,1088,521
4162,903,1285,382
4952,915,173,742
5478,490,176,314
5483,1338,1085,253
5880,35,582,547
6116,1716,1009,707
6182,1664,4298,2634
6207,447,1262,815
6230,609,262,347
6239,156,558,402
6282,637,382,255
9904,1253,214,1039
