1217,25,0,25
1507,10,0,10
1522,12,5,7
1704,30,13,17
1737,0,30,30
1784,0,12,12
1802,15,0,15
2002,0,12,12
2303,1,100,99
2317,0,16,16
2345,0,28,28
2347,1,100,99
2352,10,2,8
2354,14,0,14
2379,19,1,18
2401,0,16,16
2406,18,6,12
2408,12,1,11
2409,0,10,10
2426,14,7,7
2448,75,4,71
2454,10,0,10
2462,0,158,158
2485,0,20,20
2615,23,7,16
2634,10,0,10
2887,0,100,100
3017,7,23,16
3041,0,50,50
3051,0,10,10
3060,10,21,11
3189,19,37,18
3289,1,11,10
3474,17,118,101
3514,1,43,42
3519,5,26,21
3533,60,5,55
3552,9,1,8
3553,0,13,13
3662,30,0,30
4105,6,33,27
4128,5,0,5
4147,22,13,9
4737,0,10,10
4934,28,17,11
4979,7,2,5
5225F-,30,0,30
5259,7,0,7
5309,52,27,25
5483,3,84,81
5522,89,0,89
6180,12,25,13
6214,16,1,15
6269,85,4,81
6282,23,1,22
8046,0,22,22
8086,7,32,25
8341,2,28,26
8383,0,11,11
9945,40,2,38
