1303,53,563,510
1310,25,344,319
1312,141,757,616
1444,258,29,229
1460,27,284,257
1710,74,437,363
2002,280,652,372
2105,382,118,264
2204,83,343,260
2303,338,882,544
2311,38,631,593
2313,96,375,279
2317,4581,656,3925
2330,59,616,557
2344,274,1238,964
2349,1269,2587,1318
2367,25,317,292
2382,36,548,512
2401,64,600,536
2406,976,1550,574
2409,907,655,252
2426,978,787,191
2431,227,53,174
2454,394,206,188
2472,248,37,211
2475,1547,3,1544
2485,177,847,670
2606,348,60,288
2609,628,382,246
2610,635,147,488
2615,1500,262,1238
2618,440,168,272
2801,17,706,689
2867,672,80,592
2880,70,528,458
2881,2189,120,2069
2882,139,548,409
2883,312,737,425
2890,389,188,201
2891,174,664,490
3005,108,432,324
3034,11,294,283
3231,325,135,190
3514,784,1150,366
3519,636,435,201
3576,1183,1752,569
3686,533,359,174
4123,509,331,178
4128,586,407,179
4915,198,27,171
4934,907,660,247
4938,96,1130,1034
5309,678,491,187
5483,756,539,217
5880,106,688,582
6116,767,1411,644
6147,226,54,172
6282,481,231,250
6443,488,266,222
9933,463,269,194
