1217,765,509,256
1303,97,360,263
1310,242,13,229
1460,296,37,259
1612,4,427,423
1704,1463,1712,249
2303,145,606,461
2311,106,1114,1008
2317,90,1178,1088
2324,415,138,277
2330,139,2739,2600
2332,299,64,235
2344,812,1138,326
2349,1577,615,962
2352,1623,1056,567
2353,628,241,387
2354,754,432,322
2388,354,5,349
2408,971,564,407
2409,373,675,302
2448,1575,1041,534
2454,570,255,315
2455,1368,1042,326
2485,467,744,277
2498,535,784,249
2606,461,77,384
2609,481,735,254
2615,719,481,238
2882,784,435,349
2883,191,935,744
2885,138,1173,1035
2888,192,611,419
2890,597,370,227
2891,255,834,579
2892,217,650,433
3038,334,77,257
3105,778,539,239
3189,199,485,286
3231,645,267,378
3324,518,831,313
3474,2933,3608,675
3514,1957,3251,1294
3519,1046,653,393
3576,2977,2493,484
3686,2881,2415,466
4147,1069,712,357
4903,26,285,259
4904,6,420,414
4934,1310,1819,509
4938,159,716,557
5309,882,1365,483
5483,1334,742,592
5880,47,385,338
6116,613,966,353
6182,2027,1679,348
6214,211,470,259
8069,585,309,276
8112,590,41,549
9105,1084,496,588
9933,143,486,343
