1402,200,0,200
1612,513,0,513
1704,60,11,49
1762,23,10,13
1802,0,100,100
2108,7,21,14
2204,0,37,37
2236F-,10,0,10
2317,0,13,13
2344,25,0,25
2349,0,710,710
2408,10,0,10
2426,0,406,406
2454,12,0,12
2456,0,20,20
2462,20,0,20
2485,0,51,51
2498,40,1,39
2606,0,100,100
2637F-,50,0,50
2885,0,800,800
2913,0,10,10
2915,44,3,41
3017,30,0,30
3044,0,14,14
3051,10,0,10
3060,12,0,12
3081,0,14,14
3224,0,16,16
3234,0,14,14
3257,20,0,20
3514,14,150,136
3545,0,322,322
3596,0,30,30
3691,0,31,31
4109,0,13,13
4123,80,0,80
4128,0,15,15
4147,12,33,21
4162,26,56,30
4167,0,15,15
4174,11,0,11
4417,20,0,20
4557F-,11,0,11
4933,13,0,13
4952,11,0,11
5009,0,21,21
5457,0,40,40
5490,71,0,71
6116,11,0,11
6244,20,0,20
6451F-,2,51,49
8096,0,34,34
8255,60,10,50
8444F-,19,0,19
8926,0,10,10
9907,25,0,25
9933,3,30,27
9945,49,0,49
9958,20,0,20
