1101,51,1212,1161
1216,9,546,537
1217,43,210,167
1218,280,4,276
1313,203,10,193
1314,130,18,112
1417,1,300,299
1457,122,8,114
1752,55,266,211
2002,246,566,320
2105,384,25,359
2204,64,356,292
2301,0,424,424
2303,324,88,236
2308,107,6,101
2311,16,167,151
2317,23,2101,2078
2323,120,45,75
2324,224,64,160
2330,18,1189,1171
2349,1870,386,1484
2352,401,129,272
2353,38,193,155
2354,351,105,246
2356,102,15,87
2368,11,201,190
2382,371,1063,692
2392,186,6,180
2395,6,156,150
2412,43,230,187
2449,72,699,627
2527,118,0,118
2610,728,114,614
2634,12,256,244
2880,12,203,191
2882,32,1054,1022
2883,35,206,171
2891,262,617,355
2911,87,12,75
3038,195,7,188
3044,313,7,306
3231,156,58,98
3474,239,1002,763
3514,71,304,233
3694,72,1,71
4164,103,0,103
5388,16,182,166
5483,144,68,76
5880,33,257,224
6116,678,282,396
6269,172,54,118
6443,208,94,114
6505,568,9,559
6605,93,0,93
8150,35,325,290
8436,255,58,197
8936,236,17,219
9904,18,511,493
9933,44,200,156
9939,7,233,226
