1310,0,40,40
1312,51,2,49
1522,29,6,23
1524,40,0,40
1599,30,6,24
1704,41,87,46
1762,28,0,28
1787,1,102,101
1815,50,0,50
2002,10,44,34
2303,10,44,34
2311,13,48,35
2313,5,40,35
2317,12,79,67
2324,101,11,90
2330,2,37,35
2352,11,52,41
2406,103,148,45
2408,28,6,22
2428,3,102,99
2455,112,38,74
2456,2,37,35
2478,40,0,40
2618,32,4,28
2880,0,610,610
2883,45,13,32
2888,0,46,46
2889,100,0,100
2892,102,3,99
2913,40,0,40
3016,30,76,46
3017,79,120,41
3037,103,0,103
3054,22,0,22
3105,81,56,25
3231,3,77,74
3514,27,82,55
3519,12,57,45
3561,143,34,109
3576,62,147,85
3579,49,10,39
3583,47,3,44
3686,124,74,50
4105,9,68,59
4128,106,13,93
4130,130,14,116
4141F-,5,54,49
4167,5,55,50
4979,30,74,44
5309,78,128,50
5483,56,29,27
6104,9,45,36
6116,36,83,47
6182,82,45,37
6214,55,1,54
6220,51,0,51
8105,80,16,64
8163,36,122,86
8403,42,10,32
8404F-,10,64,54
