1217,425,108,317
1312,78,5,73
1314,58,4,54
1460,38,1,37
1464,56,13,43
1737,350,15,335
1815,51,0,51
2206,14,134,120
2312,34,0,34
2313,37,243,206
2317,28,122,94
2323,50,12,38
2330,23,103,80
2337,7,63,56
2349,562,108,454
2352,117,84,33
2353,37,99,62
2371,118,15,103
2376,0,56,56
2390,63,17,46
2401,15,116,101
2406,83,878,795
2409,46,97,51
2426,115,21,94
2464,16,107,91
2498,23,141,118
2547,6,75,69
2609,251,47,204
2610,84,33,51
2618,86,30,56
2834,10,262,252
2881,104,28,76
2883,111,200,89
2888,128,467,339
2891,17,303,286
3017,70,38,32
3023,38,2,36
3059,59,21,38
3105,47,131,84
3380,40,1,39
3474,198,292,94
3516,61,29,32
3576,182,321,139
3682,87,10,77
4108,327,658,331
4128,123,47,76
4157F*,55,3,52
4306,3,54,51
4725,10,98,88
4726,11,84,73
4934,111,178,67
4938,17,99,82
5309,239,188,51
6104,66,134,68
6116,66,405,339
6125,7,125,118
6505,54,1,53
8069,82,17,65
8101,4,103,99
9945,109,20,89
