1101,0,30,30
1464,5,0,5
1519,0,110,110
1711,90,0,90
2325,0,50,50
2337,10,0,10
2344,0,15,15
2352,10,60,50
2406,242,180,62
2426,50,70,20
2884,0,1,1
3006,20,0,20
3016,0,15,15
3017,9,4,5
3049,0,209,209
3176,10,0,10
3234,25,15,10
3257,1,0,1
3293,5,0,5
3428,50,0,50
3490,0,7,7
3514,360,20,340
3545,10,0,10
3576,790,0,790
3673F-TPK,0,20,20
3687,7,4,3
4147,0,10,10
4174,0,19,19
4726,10,0,10
4735,10,0,10
4991F-,0,25,25
5269,5,0,5
6104,0,1,1
6217,2,0,2
6230,80,0,80
8086,121,111,10
8163,450,430,20
8299,0,10,10
8916,0,17,17
