1217,40,10,30
1309,0,20,20
1721,0,12,12
2002,23,1,22
2330,0,22,22
2332,0,9,9
2344,6,37,31
2349,112,62,50
2356,17,0,17
2368,26,1,25
2401,0,12,12
2406,4,18,14
2408,2,13,11
2426,67,4,63
2457,0,15,15
2458,0,10,10
2511,6,30,24
2515,10,0,10
2609,12,0,12
2615,63,20,43
2618,102,20,82
2812,33,0,33
2850,0,22,22
2883,231,8,223
2888,5,15,10
2905,0,20,20
3011,0,20,20
3015,10,0,10
3016,17,0,17
3029,0,11,11
3037,7,60,53
3060,1,10,9
3105,30,1,29
3189,26,14,12
3374,1,10,9
3474,6,26,20
3481,20,0,20
3514,4,14,10
3559,10,0,10
3576,22,44,22
3580,10,31,21
3593,40,0,40
4123,7,15,8
4128,2,15,13
4157F*,12,0,12
4735,17,0,17
4934,8,27,19
4935F-,0,10,10
5309,15,0,15
5907F-,10,0,10
6104,0,43,43
6180,9,1,8
6182,24,14,10
6230,0,22,22
6282,12,0,12
6443,1,13,12
8048,7,0,7
8096,10,0,10
8277,20,0,20
9933,10,0,10
