1101,3,27,24
1452,12,0,12
1459,15,1,14
1522,17,4,13
1531,15,0,15
1605,10,101,91
1704,26,49,23
1795,21,6,15
1815,100,0,100
2002,43,25,18
2311,0,464,464
2316,20,0,20
2317,3,44,41
2353,34,13,21
2354,24,8,16
2409,11,35,24
2426,231,4,227
2448,68,173,105
2488,22,0,22
2489,13,0,13
2499,3,36,33
2607,0,23,23
2615,2,69,67
2618,43,1,42
2812,4,40,36
2884,0,43,43
2889,20,0,20
2890,36,5,31
2892,22,46,24
3006,24,7,17
3037,65,0,65
3048,16,2,14
3049,91,2,89
3050,0,30,30
3231,37,1,36
3474,36,84,48
3481,4,34,30
3514,2,83,81
3519,7,47,40
3673F-TPK,0,32,32
3698,0,40,40
4128,16,56,40
4130,9,63,54
4529,30,10,20
4909,89,47,42
4934,38,351,313
5349,15,3,12
5443,0,27,27
5469,10,50,40
5490,1,24,23
5907F-,0,29,29
6116,13,0,13
6125,140,100,40
6182,91,65,26
6257,20,0,20
6443,0,99,99
8086,13,51,38
8096,13,0,13
8234,0,40,40
9958,15,0,15
