1566,0,1,1
1795,0,1,1
1902,1,0,1
2330,0,1,1
2345,0,1,1
2352,20,0,20
2377,10,0,10
2382,0,3,3
2406,10,0,10
2421,4,0,4
2431,0,10,10
2448,0,1,1
2455,0,1,1
2456,2,1,1
2472,0,12,12
2498,0,4,4
2499,0,1,1
2607,0,5,5
2610,0,2,2
2618,2,0,2
2867,5,0,5
2885,19,0,19
2888,15,14,1
2891,0,2,2
2903,5,0,5
2923F-,0,1,1
3048,0,1,1
3078,0,13,13
3227,0,3,3
3293,1,0,1
3499,6,0,6
3501,1,0,1
3519,1,0,1
3576,5,0,5
3607,0,1,1
3702,3,0,3
4128,5,9,4
4130,1,0,1
4528,0,5,5
4529,5,2,3
4733,0,3,3
4735,10,0,10
4934,0,10,10
4935F-,2,1,1
5351,10,0,10
5490,3,0,3
5701,0,2,2
6114,0,1,1
6125,2,0,2
6142,4,0,4
6182,0,20,20
6220,21,0,21
6239,0,5,5
6243,25,0,25
6411,1,0,1
6443,3,0,3
6509,5,0,5
8163,0,12,12
8234,0,3,3
