1455,16,0,16
1781,0,24,24
1787,22,0,22
1815,5,30,25
2002,6,47,41
2107,79,0,79
2301,0,27,27
2323,20,0,20
2324,20,0,20
2327,0,55,55
2337,10,61,51
2345,26,89,63
2355,8,377,369
2406,21,45,24
2408,43,20,23
2455,34,65,31
2456,21,5,16
2485,8,61,53
2606,20,0,20
2609,23,3,20
2618,31,0,31
2880,0,75,75
2881,25,0,25
3022,22,1,21
3023,43,1,42
3036,15,0,15
3037,1,54,53
3048,24,6,18
3049,70,10,60
3051,0,38,38
3105,25,52,27
3189,5,141,136
3231,54,6,48
3264,5,40,35
3374,30,0,30
3474,74,145,71
3481,33,8,25
3514,22,73,51
3519,68,37,31
3584,31,5,26
4123,22,4,18
4130,24,4,20
4168,3,35,32
4726,2,34,32
4934,44,104,60
4938,19,48,29
4942,0,50,50
5309,113,61,52
5349,41,1,40
5425,5,33,28
5483,17,42,25
6016,20,0,20
6116,4,81,77
6180,40,18,22
6196,0,30,30
6282,21,0,21
6443,75,48,27
8086,35,99,64
8383,33,4,29
8936,1,35,34
