1310,30,0,30
1314,20,0,20
1566,0,22,22
1704,21,63,42
1710,24,3,21
1802,602,4,598
2317,2,74,72
2330,5,35,30
2342,24,0,24
2349,487,6,481
2352,12,66,54
2354,68,4,64
2406,37,79,42
2409,37,184,147
2426,8,30,22
2428,24,293,269
2436,82,15,67
2448,122,14,108
2455,2,40,38
2498,22,52,30
2609,0,52,52
2615,36,10,26
2884,0,20,20
2888,0,33,33
3016,79,0,79
3017,13,88,75
3037,15,1761,1746
3047,0,20,20
3049,40,5,35
3057,0,100,100
3163,1,40,39
3231,71,0,71
3268,27,0,27
3380,25,0,25
3474,67,111,44
3519,29,3,26
3561,3,31,28
3576,77,42,35
3694,0,30,30
3698,82,0,82
4104,0,22,22
4105,34,2,32
4113,0,24,24
4141F-,60,2,58
4167,52,2,50
4306,45,0,45
4938,1,22,21
4944,54,1,53
5309,40,4,36
5438,40,0,40
5483,7,54,47
5525,20,0,20
6022,20,0,20
6180,78,25,53
6411,50,0,50
6506,0,23,23
6509,12,40,28
8086,27,110,83
8234,20,0,20
8916,4,40,36
