1463,19,0,19
1467,0,10,10
1519,1,10,9
1704,0,35,35
1752,30,70,40
2025,100,0,100
2101,0,20,20
2233,0,10,10
2313,30,5,25
2337,0,15,15
2349,100,0,100
2352,0,30,30
2409,0,80,80
2431,25,5,20
2462,12,0,12
2472,20,0,20
2515,120,0,120
2615,20,0,20
2618,18,0,18
2849,0,15,15
2883,0,30,30
2888,0,8,8
3016,3,23,20
3029,30,0,30
3059,0,15,15
3176,0,9,9
3265,18,0,18
3323,20,0,20
3474,0,16,16
3492,20,0,20
3511,14,0,14
3514,1,12,11
3561,4,19,15
3576,16,47,31
3694,28,8,20
4108,3,10,7
4128,20,4,16
4141F-,18,6,12
4919,20,0,20
4934,21,5,16
4944,2,44,42
5434,11,0,11
5508,0,11,11
5609,20,0,20
6141,13,0,13
6180,13,318,305
6202,10,0,10
6243,12,1,11
6509,30,0,30
8121,66,20,46
8163,0,19,19
8215,0,25,25
8341,1,11,10
8383,7,13,6
8429F-,1,13,12
8432,0,11,11
8446,14,3,11
8463,12,0,12
8916,22,3,19
9108,0,10,10
