1217,3,44,41
1303,7,51,44
1305,30,214,184
1524,0,70,70
1525,0,67,67
1605,44,200,156
1721,24,135,111
1731,46,0,46
1799,4,86,82
2313,21,56,35
2317,1,239,238
2324,6,53,47
2330,0,96,96
2352,51,105,54
2353,25,127,102
2406,464,78,386
2431,3,176,173
2436,15,50,35
2449,35,0,35
2462,108,0,108
2603,62,3,59
2610,125,24,101
2889,160,25,135
2890,36,0,36
3016,77,40,37
3048,4,37,33
3049,26,60,34
3060,2,80,78
3083,110,1,109
3452,69,8,61
3481,90,21,69
3511,80,1,79
3514,112,168,56
3519,23,93,70
3529,125,0,125
3561,21,69,48
3576,112,237,125
3686,103,23,80
3687,103,6,97
3694,0,68,68
4119,53,4,49
4147,80,13,67
4735,101,1,100
4934,69,113,44
4946,40,0,40
5309,40,74,34
5388,1,33,32
5478,90,4,86
5483,14,49,35
6116,205,8,197
6182,172,125,47
6230,95,2,93
8048,39,0,39
8086,172,125,47
8121,41,6,35
8163,120,21,99
8341,102,5,97
8429F-,13,61,48
8431,130,2,128
8916,10,185,175
