1314,0,10,10
1319,0,17,17
1444,30,0,30
1463,12,0,12
1527,0,11,11
1701,1,43,42
1704,86,53,33
1711,0,26,26
1721,0,10,10
1815,0,15,15
2002,25,10,15
2027,0,63,63
2311,0,52,52
2317,1,18,17
2328,0,10,10
2330,0,17,17
2344,2,13,11
2352,35,20,15
2354,13,2,11
2368,0,16,16
2405,15,0,15
2409,23,61,38
2455,6,32,26
2456,0,10,10
2511,10,0,10
2515,11,0,11
2610,25,0,25
2801,0,10,10
2834,50,0,50
2880,0,35,35
2903,30,0,30
3035,12,0,12
3049,52,0,52
3060,0,70,70
3231,15,0,15
3474,114,9,105
3481,52,29,23
3484,0,11,11
3514,5,19,14
3519,4,15,11
3520,37,0,37
3540,10,0,10
3576,26,48,22
3686,11,0,11
4105,0,11,11
4126,21,0,21
4157F*,11,1,10
4168,30,1,29
4526,0,10,10
4743,30,0,30
5309,10,21,11
5425,20,2,18
5490,35,14,21
5871F-,0,10,10
6116,47,3,44
6125,14,0,14
6182,86,15,71
6244,11,25,14
8437F-,1,28,27
9105,40,0,40
