1101,0,2,2
1537,0,1,1
1570,0,3,3
1589F-,0,3,3
1704,0,8,8
1711,5,0,5
1795,3,1,2
2107,3,0,3
2311,0,3,3
2313,0,20,20
2317,0,9,9
2330,0,1,1
2337,3,0,3
2354,3,0,3
2355,1,0,1
2356,0,2,2
2377,0,2,2
2393,0,10,10
2406,8,4,4
2409,0,3,3
2428,2,0,2
2448,5,2,3
2455,0,8,8
2465,3,0,3
2498,6,0,6
2601,4,1,3
2634,2,0,2
2888,0,20,20
2891,1,10,9
3006,20,0,20
3013,0,2,2
3017,6,4,2
3264,10,0,10
3305,2,0,2
3474,15,10,5
3514,0,50,50
3519,0,2,2
3540,0,5,5
3561,1,0,1
3576,5,0,5
4128,0,3,3
4130,0,3,3
4529,5,0,5
4915,1,0,1
4938,0,3,3
4979,0,1,1
5309,0,4,4
5351,2,0,2
5356,1,0,1
5371,3,0,3
5474,0,3,3
6217,0,2,2
6269,5,0,5
6282,0,3,3
6411,2,0,2
6417,2,0,2
6443,1,20,19
6505,5,0,5
8287,0,10,10
9945,2,0,2
