1217,61,12,49
1303,0,29,29
1314,36,3,33
1409,70,0,70
1460,0,31,31
1586,0,21,21
1603,25,0,25
1704,16,71,55
1718,28,1,27
1752,5,32,27
1789,13,1,12
1813,20,0,20
2002,36,73,37
2103,0,21,21
2204,0,29,29
2221,0,25,25
2303,31,8,23
2323,2,57,55
2406,21,209,188
2426,25,6,19
2448,49,83,34
2498,13,58,45
2610,14,0,14
2801,11,0,11
2881,68,3,65
2883,50,70,20
2885,29,101,72
2886,1,46,45
2888,0,26,26
2891,0,27,27
2892,62,8,54
2915,3,69,66
3037,39,25,14
3059,116,1,115
3234,12,37,25
3374,15,0,15
3474,48,15,33
3481,250,8,242
3490,13,0,13
3576,42,75,33
4105,9,36,27
4123,3,39,36
4128,27,4,23
4160,20,0,20
4167,1,23,22
4726,10,35,25
4934,79,46,33
4971F-IET,24,9,15
5309,114,57,57
5483,4,43,39
6116,32,6,26
6147,16,3,13
6182,21,43,22
6220,0,50,50
6243,14,35,21
6266,20,0,20
6282,23,11,12
8096,67,3,64
8163,4,31,27
9105,27,0,27
