1217,20,0,20
1319,10,0,10
1459,0,20,20
1528,15,0,15
1589F-,11,2,9
1701,0,12,12
1711,10,0,10
1809,0,10,10
2002,11,33,22
2107,25,0,25
2108,0,20,20
2313,0,12,12
2329,8,0,8
2345,72,8,64
2349,3,25,22
2352,52,10,42
2362,18,0,18
2383,0,20,20
2406,2,13,11
2419,63,0,63
2428,20,1,19
2448,17,37,20
2483,0,30,30
2484,0,14,14
2542,30,9,21
2601,0,13,13
2609,14,0,14
2615,26,7,19
2801,0,35,35
2834,5,50,45
2881,27,8,19
2885,10,1,9
2888,0,14,14
2915,10,20,10
3017,5,15,10
3221,0,15,15
3373,0,25,25
3380,10,0,10
3452,20,0,20
3474,153,76,77
3479,10,2,8
3490,21,1,20
3491,10,0,10
3514,8,29,21
3519,15,6,9
3686,21,2,19
3693,0,10,10
4915,12,0,12
4938,0,85,85
5259,0,10,10
5315,0,10,10
5426,10,0,10
5478,0,18,18
6182,17,1,16
6208,0,23,23
6244,0,12,12
6269,2,29,27
8383,20,0,20
9933,0,14,14
9955,10,0,10
