1707,0,5,5
1752,5,20,15
1789,0,10,10
1799,6,0,6
1802,17,0,17
1810,21,0,21
2002,2,10,8
2015,50,0,50
2105,7,0,7
2303,0,72,72
2314,20,0,20
2352,116,0,116
2353,15,0,15
2363,10,0,10
2367,5,0,5
2377,3,8,5
2406,20,0,20
2428,10,2,8
2448,375,5,370
2454,0,16,16
2455,0,5,5
2457,0,14,14
2515,12,0,12
2615,7,0,7
2801,0,12,12
2812,0,35,35
2881,35,0,35
2885,12,1,11
2890,10,0,10
2891,0,6,6
3016,5,0,5
3189,0,20,20
3219,0,20,20
3264,4,0,4
3474,25,46,21
3514,20,8,12
3533,0,10,10
3607,10,0,10
3617,0,10,10
3645,30,0,30
3673F-TPK,0,12,12
3691,0,16,16
4104,0,11,11
4126,5,0,5
4167,0,10,10
4414,0,5,5
4934,6,2,4
4971F-IET,1,6,5
5227F-,0,5,5
5351,5,0,5
5457,0,5,5
5871F-,5,0,5
6180,25,1,24
6214,7,0,7
6269,2,11,9
6417,0,5,5
6506,0,7,7
8287,10,2,8
8936,0,10,10
9921,0,5,5
