1108,100,0,100
1301,0,15,15
1409,10,0,10
1417,0,13,13
1522,16,0,16
1589F-,0,10,10
1718,10,0,10
1720,0,10,10
1734,0,10,10
1802,21,1,20
2002,0,29,29
2109,10,0,10
2206,25,1,24
2303,0,14,14
2349,0,300,300
2352,47,8,39
2354,20,0,20
2377,18,5,13
2426,4,14,10
2431,7,1,6
2467,7,0,7
2841,0,100,100
2867,0,13,13
2883,0,23,23
2888,2,39,37
2892,0,43,43
3036,6,0,6
3038,0,111,111
3078,60,0,60
3081,5,0,5
3094,15,0,15
3231,7,2,5
3325,0,40,40
3380,7,0,7
3474,15,11,4
3481,29,12,17
3553,0,11,11
3556,10,0,10
3561,5,17,12
3576,17,55,38
3673F-TPK,40,0,40
3686,10,1,9
4126,5,0,5
4147,1,34,33
4306,4,0,4
4728,0,12,12
4934,32,9,23
4944,0,15,15
5309,14,132,118
5880,0,70,70
6116,50,0,50
6230,30,44,14
6282,6,1,5
6443,0,10,10
8105,12,1,11
8163,0,16,16
8404F-,0,10,10
9103,20,0,20
9105,0,10,10
9945,5,15,10
