1301,0,8,8
1303,0,6,6
1314,12,0,12
1444,0,10,10
1519,9,1,8
1704,16,9,7
1720,45,1,44
1722,0,11,11
1802,6,0,6
2014,100,0,100
2022,0,20,20
2303,20,0,20
2312,8,0,8
2316,4,15,11
2317,0,75,75
2324,35,2,33
2330,0,20,20
2332,10,2,8
2352,47,21,26
2368,4,11,7
2376,0,20,20
2409,16,10,6
2434,10,0,10
2439,8,0,8
2442,0,10,10
2484,0,8,8
2603,23,0,23
2607,8,0,8
2618,20,0,20
2881,0,5,5
2883,41,7,34
2888,0,37,37
3037,24,5,19
3236,0,45,45
3380,0,5,5
3419,0,10,10
3452,0,12,12
3474,9,36,27
3514,1,8,7
3561,16,5,11
3576,4,32,28
4108,8,0,8
4128,2,64,62
4934,3,16,13
5009,35,0,35
5491,10,0,10
6116,0,10,10
6167,30,10,20
6180,2,9,7
6182,1,6,5
6209,6,0,6
6230,0,13,13
6509,0,10,10
8021,6,0,6
8074,11,0,11
8086,8,2,6
8096,10,3,7
8163,0,14,14
8916,9,0,9
9907,0,5,5
