1305,30,5,25
1457,39,0,39
1519,65,0,65
1711,2,110,108
1718,25,0,25
1762,35,5,30
1787,40,7,33
2002,43,121,78
2204,2,48,46
2312,0,61,61
2313,2,79,77
2317,3,103,100
2324,49,2,47
2330,2,43,41
2337,200,22,178
2344,54,30,24
2352,61,263,202
2353,6,129,123
2392,26,0,26
2406,53,240,187
2436,4,53,49
2448,10,51,41
2455,48,147,99
2474,27,1,26
2481,1,117,116
2603,1,40,39
2609,62,110,48
2610,44,0,44
2618,88,4,84
2820,34,0,34
2834,100,0,100
2881,135,4,131
2883,0,87,87
2884,20,59,39
3016,20,62,42
3049,77,22,55
3059,31,1,30
3324,9,48,39
3419,0,68,68
3474,89,130,41
3481,4,62,58
3508,50,0,50
3519,7,43,36
3532,47,2,45
3561,41,7,34
3576,132,66,66
3686,28,88,60
4106,27,2,25
4111,33,5,28
4130,70,27,43
4414,33,0,33
5309,235,69,166
5880,0,44,44
6116,82,11,71
6125,7,52,45
6180,87,24,63
6182,111,53,58
6443,28,68,40
8086,20,128,108
9104,0,53,53
