1301,0,18,18
1310,15,0,15
1312,10,0,10
1402,1,53,52
1452,0,19,19
1464,0,20,20
1730,0,17,17
2002,12,31,19
2317,0,28,28
2324,7,102,95
2328,20,10,10
2331,50,0,50
2337,0,21,21
2349,11,1,10
2376,0,30,30
2390,11,2,9
2405,10,0,10
2455,6,29,23
2485,62,2,60
2492,0,18,18
2515,10,0,10
2538,30,0,30
2609,27,0,27
2610,0,20,20
2801,0,30,30
2880,0,28,28
2883,0,46,46
2886,15,1,14
2890,20,2,18
2891,0,21,21
2892,85,180,95
2903,25,0,25
3005,10,0,10
3035,0,55,55
3049,70,0,70
3060,0,32,32
3376,21,1,20
3474,83,117,34
3514,39,55,16
3576,0,32,32
3706,0,24,24
4102,9,0,9
4108,14,3,11
4119,15,1,14
4130,46,14,32
4144F-,0,20,20
4147,27,7,20
4726,15,3,12
4733,1,104,103
5349,14,3,11
5483,4,22,18
5490,21,4,17
5491,10,0,10
6147,30,1,29
6166,10,0,10
6266,9,0,9
6269,6,276,270
6456F-GIS,0,30,30
8016,10,0,10
9933,0,45,45
