1101,29,151,122
1303,9,181,172
1402,290,62,228
1568,97,5,92
1704,515,758,243
1717,84,0,84
1787,179,107,72
2002,98,442,344
2204,161,282,121
2303,77,375,298
2311,37,168,131
2313,35,210,175
2317,33,469,436
2324,1031,76,955
2328,90,23,67
2330,53,447,394
2337,358,10,348
2344,252,123,129
2349,153,43,110
2352,797,659,138
2354,152,74,78
2382,22,400,378
2406,459,946,487
2409,712,942,230
2448,746,368,378
2485,101,275,174
2606,209,143,66
2609,435,338,97
2618,592,168,424
2841,43,250,207
2881,157,61,96
2882,52,167,115
2883,77,341,264
2888,111,475,364
2890,492,281,211
2891,357,941,584
2892,124,260,136
3017,332,226,106
3049,409,306,103
3105,378,303,75
3474,821,1283,462
3481,580,904,324
3519,251,396,145
3545,117,14,103
3576,655,928,273
3682,20,129,109
3686,284,481,197
3706,218,14,204
4306,27,216,189
4979,192,332,140
5269,98,31,67
5309,244,359,115
5315,101,13,88
5907F-,98,7,91
6282,178,64,114
6505,66,2,64
8069,430,172,258
8383,135,262,127
9933,303,143,160
9945,278,142,136
