1217,37,5,32
1517,0,20,20
1522,1,21,20
1605,14,0,14
1704,11,73,62
1799,0,10,10
2002,2,22,20
2022,10,0,10
2303,0,11,11
2311,4,19,15
2317,2,19,17
2324,22,5,17
2330,1,14,13
2352,53,2,51
2368,0,10,10
2383,32,52,20
2406,12,23,11
2426,10,1,9
2498,10,29,19
2609,14,5,9
2610,0,10,10
2612,15,0,15
2618,24,5,19
2834,200,4,196
2867,0,19,19
2881,39,5,34
2883,6,61,55
2887,13,0,13
2929F-,2,12,10
3004,0,26,26
3017,86,35,51
3049,14,0,14
3105,28,64,36
3234,75,61,14
3265,0,11,11
3305,12,0,12
3406,10,1,9
3413,16,0,16
3481,47,59,12
3511,25,0,25
3514,50,62,12
3519,28,6,22
3545,1,11,10
3576,22,36,14
3673F-TPK,19,11,8
4128,11,2,9
4141F-,8,0,8
4429,14,5,9
4934,11,21,10
5317,0,15,15
5880,35,8,27
6180,32,23,9
6207,8,21,13
6244,21,1,20
6443,60,0,60
8086,12,31,19
8096,4,16,12
8150,9,0,9
8436,16,3,13
9933,0,19,19
