1217,40,225,185
1452,9,0,9
1460,5,0,5
1467,0,10,10
1787,2,73,71
2002,0,13,13
2025,5,0,5
2028,5,0,5
2106,3,0,3
2206,5,0,5
2303,3,50,47
2313,0,25,25
2317,0,105,105
2324,5,0,5
2342,0,20,20
2349,0,105,105
2352,16,4,12
2353,0,23,23
2354,6,0,6
2379,0,11,11
2406,11,24,13
2426,0,11,11
2436,0,10,10
2444,0,13,13
2448,20,11,9
2449,10,0,10
2455,5,1,4
2609,40,50,10
2618,10,5,5
2883,10,512,502
2913,8,0,8
3049,5,0,5
3062,20,0,20
3229,10,0,10
3234,20,0,20
3303,5,0,5
3474,26,41,15
3561,7,24,17
3576,42,16,26
3645,0,10,10
3682,20,0,20
3686,0,10,10
4107,5,1,4
4119,3,12,9
4129,2,11,9
4147,10,4,6
4153,3,20,17
4167,0,10,10
4190F-,4,0,4
4737,4,0,4
4934,11,1,10
4946,10,1,9
5474,3,0,3
6022,10,0,10
6168,0,10,10
6180,0,12,12
6269,7,3,4
6282,0,64,64
8086,2,14,12
9904,0,10,10
